Date,Time,Product Name,Category,Customer ID,Customer Name,Quantity Sold,Unit Price,Total Sales,Units Added to Stock,Stock,Payment Method,Store Location,Discount Applied
27-01-2025,10:12,Headphones,Electronics,5754,Customer_5754,4,100,400,0,54,Cash,Houston,58.21
08-01-2025,16:26,Running Shoes,Footwear,7744,Customer_7744,5,60,300,0,67,Wallet,Chicago,45.71
25-02-2025,17:11,Headphones,Electronics,3550,Customer_3550,1,100,100,0,53,UPI,New York,14.81
07-03-2025,12:31,Jeans,Clothing,7137,Customer_7137,4,40,160,0,24,Wallet,New York,8.93
17-03-2025,13:01,Smartphone,Electronics,5674,Customer_5674,5,500,2500,0,85,Debit Card,Chicago,247.27
17-01-2025,16:47,Smartphone,Electronics,1413,Customer_1413,3,500,1500,0,82,UPI,Miami,231.73
11-01-2025,18:40,Refrigerator,Appliances,1546,Customer_1546,3,900,2700,0,38,Credit Card,Miami,247.41
06-03-2025,17:44,T-shirt,Clothing,3233,Customer_3233,1,20,20,0,57,Debit Card,New York,1.29
10-01-2025,21:28,Smartphone,Electronics,7579,Customer_7579,2,500,1000,0,80,Debit Card,Los Angeles,157.42
28-02-2025,15:34,Headphones,Electronics,3084,Customer_3084,2,100,200,0,51,Credit Card,Miami,22
23-02-2025,10:30,Laptop,Electronics,4787,Customer_4787,3,750,2250,0,47,Cash,Los Angeles,443.22
12-03-2025,16:38,Jeans,Clothing,2006,Customer_2006,3,40,120,0,21,Cash,Chicago,14.97
14-03-2025,11:35,Soda,Beverage,5134,Customer_5134,3,2,6,0,24,UPI,New York,0.17
14-01-2025,15:47,T-shirt,Clothing,7792,Customer_7792,2,20,40,0,55,UPI,Los Angeles,1.71
19-01-2025,15:30,Running Shoes,Footwear,1293,Customer_1293,5,60,300,0,62,Debit Card,Miami,45.67
29-01-2025,11:00,Laptop,Electronics,9082,Customer_9082,5,750,3750,0,42,UPI,Los Angeles,168.13
05-03-2025,16:38,Microwave,Appliances,4953,Customer_4953,5,150,750,0,46,UPI,Miami,85.03
03-01-2025,16:06,Jeans,Clothing,5585,Customer_5585,3,40,120,0,18,Credit Card,Chicago,19.17
22-02-2025,20:05,Soda,Beverage,7576,Customer_7576,1,2,2,0,23,UPI,New York,0.3
30-01-2025,13:48,Chocolate,Food,9678,Customer_9678,1,5,5,0,54,UPI,Miami,0.54
05-02-2025,11:29,Jeans,Clothing,4282,Customer_4282,1,40,40,0,17,UPI,Los Angeles,1.28
14-01-2025,19:29,T-shirt,Clothing,7572,Customer_7572,1,20,20,0,54,Credit Card,Chicago,1.19
11-01-2025,20:56,T-shirt,Clothing,9317,Customer_9317,4,20,80,0,50,Cash,Los Angeles,7.34
03-03-2025,10:20,Soda,Beverage,2155,Customer_2155,2,2,4,0,21,UPI,Houston,0.18
06-03-2025,21:23,Microwave,Appliances,2345,Customer_2345,3,150,450,0,43,Debit Card,Chicago,0.63
03-02-2025,15:57,Microwave,Appliances,6948,Customer_6948,5,150,750,0,38,Cash,Chicago,15.72
21-01-2025,19:07,Headphones,Electronics,3278,Customer_3278,4,100,400,0,47,Cash,Los Angeles,32.44
14-03-2025,12:32,Refrigerator,Appliances,3960,Customer_3960,1,900,900,0,37,Debit Card,Los Angeles,44.18
06-02-2025,20:32,Soda,Beverage,5909,Customer_5909,3,2,6,0,18,UPI,Houston,0.99
05-03-2025,17:59,Jeans,Clothing,8585,Customer_8585,1,40,40,0,16,Cash,New York,4.32
12-03-2025,18:23,Jeans,Clothing,3098,Customer_3098,3,40,120,0,13,Credit Card,Miami,8.1
16-02-2025,16:52,Jeans,Clothing,8122,Customer_8122,4,40,160,0,9,UPI,Houston,23.93
30-01-2025,19:33,Soda,Beverage,9625,Customer_9625,5,2,10,0,13,Wallet,Chicago,0.06
17-03-2025,21:35,Headphones,Electronics,5054,Customer_5054,1,100,100,0,46,Cash,Los Angeles,9.27
10-03-2025,19:16,Smartphone,Electronics,1934,Customer_1934,4,500,2000,0,76,Credit Card,Miami,10.27
19-01-2025,19:37,Laptop,Electronics,5064,Customer_5064,3,750,2250,0,39,UPI,New York,377.31
13-02-2025,13:43,Jeans,Clothing,4695,Customer_4695,5,40,200,44,48,Debit Card,Houston,21.93
24-01-2025,21:26,Chocolate,Food,4783,Customer_4783,2,5,10,0,52,Credit Card,Los Angeles,1.13
14-03-2025,16:15,Jeans,Clothing,6877,Customer_6877,1,40,40,0,47,Cash,Los Angeles,1.16
20-01-2025,17:33,Chocolate,Food,9729,Customer_9729,3,5,15,0,49,UPI,Los Angeles,0.11
12-01-2025,11:50,Chocolate,Food,9353,Customer_9353,3,5,15,0,46,Cash,Houston,0.75
26-02-2025,13:33,Running Shoes,Footwear,9196,Customer_9196,2,60,120,0,60,Credit Card,Houston,22.22
03-02-2025,16:51,Chocolate,Food,1501,Customer_1501,3,5,15,0,43,Wallet,New York,0.41
01-01-2025,13:43,Soda,Beverage,3923,Customer_3923,5,2,10,0,8,Wallet,Miami,0.58
05-01-2025,12:55,Headphones,Electronics,5810,Customer_5810,2,100,200,0,44,UPI,Chicago,38.4
11-03-2025,20:28,Soda,Beverage,5317,Customer_5317,2,2,4,0,6,Cash,Houston,0.73
10-01-2025,11:47,Smartphone,Electronics,2956,Customer_2956,3,500,1500,0,73,Cash,New York,77.95
09-01-2025,20:34,Soda,Beverage,8677,Customer_8677,2,2,4,46,50,Credit Card,Houston,0.37
12-03-2025,17:00,Running Shoes,Footwear,5889,Customer_5889,4,60,240,0,56,UPI,Miami,17.87
20-01-2025,18:12,Running Shoes,Footwear,1014,Customer_1014,5,60,300,0,51,Wallet,Los Angeles,31.69
31-01-2025,11:41,Refrigerator,Appliances,4528,Customer_4528,5,900,4500,0,32,Credit Card,New York,153.4
24-01-2025,11:10,Refrigerator,Appliances,3749,Customer_3749,3,900,2700,0,29,Wallet,Los Angeles,256.98
12-03-2025,21:00,Laptop,Electronics,4819,Customer_4819,4,750,3000,0,35,Wallet,Houston,156.52
01-01-2025,17:14,Running Shoes,Footwear,1299,Customer_1299,1,60,60,0,50,Debit Card,Los Angeles,6.5
12-03-2025,18:42,Running Shoes,Footwear,2174,Customer_2174,5,60,300,0,45,UPI,Los Angeles,43.29
17-01-2025,20:15,Chocolate,Food,9057,Customer_9057,2,5,10,0,41,Credit Card,Houston,1.54
18-01-2025,13:43,Soda,Beverage,6818,Customer_6818,4,2,8,0,46,Debit Card,Houston,0.32
07-01-2025,10:01,Microwave,Appliances,7770,Customer_7770,1,150,150,0,37,Credit Card,New York,13.02
03-01-2025,12:43,Jeans,Clothing,4392,Customer_4392,4,40,160,0,43,UPI,Houston,21.29
22-01-2025,10:28,Laptop,Electronics,1098,Customer_1098,3,750,2250,0,32,Debit Card,New York,350.96
20-02-2025,16:24,Laptop,Electronics,5075,Customer_5075,5,750,3750,0,27,Cash,Miami,502.2
24-03-2025,19:07,Microwave,Appliances,8290,Customer_8290,4,150,600,0,33,Wallet,Los Angeles,66.33
15-03-2025,15:27,Running Shoes,Footwear,9484,Customer_9484,3,60,180,0,42,Debit Card,Houston,31.36
11-01-2025,14:47,Headphones,Electronics,1007,Customer_1007,1,100,100,0,43,Credit Card,Houston,9.61
11-01-2025,15:22,Soda,Beverage,6654,Customer_6654,5,2,10,0,41,Wallet,Houston,0.24
01-03-2025,17:49,T-shirt,Clothing,5045,Customer_5045,3,20,60,0,47,Credit Card,New York,2.06
12-02-2025,15:31,Laptop,Electronics,8356,Customer_8356,1,750,750,0,26,Debit Card,Los Angeles,95.61
12-02-2025,14:56,Refrigerator,Appliances,9105,Customer_9105,4,900,3600,0,25,Credit Card,Houston,24.02
27-02-2025,17:48,Laptop,Electronics,4857,Customer_4857,4,750,3000,0,22,Cash,Houston,71.88
24-03-2025,14:51,T-shirt,Clothing,7999,Customer_7999,1,20,20,0,46,UPI,Miami,2.76
27-01-2025,19:14,Microwave,Appliances,7971,Customer_7971,2,150,300,0,31,Debit Card,New York,55.57
23-02-2025,21:03,Headphones,Electronics,1988,Customer_1988,3,100,300,0,40,Credit Card,Miami,40.92
25-02-2025,11:55,Laptop,Electronics,8000,Customer_8000,2,750,1500,0,20,Wallet,Chicago,98.64
08-03-2025,11:12,Headphones,Electronics,9754,Customer_9754,4,100,400,0,36,Cash,New York,47.87
04-01-2025,16:48,T-shirt,Clothing,8615,Customer_8615,5,20,100,0,41,Debit Card,New York,11.92
22-02-2025,20:52,Microwave,Appliances,6757,Customer_6757,4,150,600,0,27,Cash,Los Angeles,5.88
14-02-2025,12:52,Chocolate,Food,6952,Customer_6952,2,5,10,0,39,Wallet,New York,1.44
07-03-2025,11:42,Microwave,Appliances,1160,Customer_1160,4,150,600,0,23,Credit Card,Chicago,114.9
01-02-2025,10:16,Refrigerator,Appliances,1229,Customer_1229,2,900,1800,0,23,UPI,Miami,254.33
05-03-2025,19:10,Refrigerator,Appliances,3830,Customer_3830,3,900,2700,0,20,Cash,Houston,266.26
07-03-2025,10:36,Smartphone,Electronics,6298,Customer_6298,5,500,2500,0,68,UPI,Chicago,194.79
22-01-2025,16:54,Microwave,Appliances,4040,Customer_4040,4,150,600,0,19,UPI,New York,44.46
22-02-2025,15:26,T-shirt,Clothing,8534,Customer_8534,2,20,40,0,39,Debit Card,New York,3.34
02-03-2025,11:21,Running Shoes,Footwear,4430,Customer_4430,4,60,240,0,38,Wallet,Miami,41.99
09-03-2025,20:37,Chocolate,Food,2252,Customer_2252,1,5,5,0,38,UPI,Los Angeles,0.61
04-03-2025,13:23,Jeans,Clothing,4284,Customer_4284,5,40,200,0,38,UPI,New York,18.17
30-01-2025,21:50,T-shirt,Clothing,9846,Customer_9846,2,20,40,0,37,Debit Card,Houston,6.06
19-01-2025,11:46,Soda,Beverage,4639,Customer_4639,2,2,4,0,39,Cash,Houston,0.36
19-03-2025,21:56,Refrigerator,Appliances,6152,Customer_6152,5,900,4500,0,15,Wallet,New York,309.43
03-01-2025,15:51,Soda,Beverage,8950,Customer_8950,4,2,8,0,35,Wallet,New York,1.17
23-02-2025,16:40,Running Shoes,Footwear,8695,Customer_8695,3,60,180,0,35,Credit Card,New York,2.56
05-01-2025,16:49,Headphones,Electronics,6022,Customer_6022,5,100,500,0,31,Credit Card,Houston,96.73
15-03-2025,14:44,Smartphone,Electronics,1128,Customer_1128,4,500,2000,0,64,Credit Card,New York,77.48
03-01-2025,16:40,T-shirt,Clothing,5956,Customer_5956,5,20,100,0,32,Cash,Miami,3.27
18-03-2025,12:32,Chocolate,Food,7116,Customer_7116,2,5,10,0,36,Debit Card,New York,1.6
09-01-2025,17:37,Microwave,Appliances,2696,Customer_2696,3,150,450,0,16,UPI,Miami,27.22
18-03-2025,18:33,Microwave,Appliances,2547,Customer_2547,4,150,600,0,12,Debit Card,Houston,5.85
09-03-2025,14:25,Headphones,Electronics,3947,Customer_3947,3,100,300,0,28,Wallet,Los Angeles,44.86
09-01-2025,15:57,Headphones,Electronics,5848,Customer_5848,5,100,500,0,23,Credit Card,New York,77.97
28-02-2025,21:08,T-shirt,Clothing,3978,Customer_3978,2,20,40,0,30,Cash,New York,2.21
30-01-2025,17:29,Chocolate,Food,6072,Customer_6072,1,5,5,0,35,Credit Card,New York,0.39
05-03-2025,18:06,Laptop,Electronics,4984,Customer_4984,4,750,3000,0,16,UPI,Los Angeles,297.03
22-03-2025,15:30,Microwave,Appliances,4181,Customer_4181,4,150,600,0,8,UPI,Miami,69.7
19-01-2025,15:51,Soda,Beverage,7832,Customer_7832,5,2,10,0,30,Credit Card,Houston,0.15
17-03-2025,18:04,Jeans,Clothing,1915,Customer_1915,2,40,80,0,36,Debit Card,Los Angeles,13.82
23-02-2025,12:22,T-shirt,Clothing,8741,Customer_8741,1,20,20,0,29,Wallet,New York,1.59
03-02-2025,12:53,Refrigerator,Appliances,8907,Customer_8907,5,900,4500,0,10,Cash,New York,120.3
17-02-2025,12:31,Headphones,Electronics,6596,Customer_6596,5,100,500,0,18,Wallet,Houston,29.66
09-01-2025,11:55,Laptop,Electronics,2825,Customer_2825,4,750,3000,0,12,UPI,Miami,502.62
14-01-2025,14:50,Laptop,Electronics,1113,Customer_1113,3,750,2250,0,9,Credit Card,Houston,3.53
08-01-2025,15:07,Chocolate,Food,9970,Customer_9970,2,5,10,0,33,Wallet,Houston,1.96
06-01-2025,19:56,T-shirt,Clothing,7510,Customer_7510,5,20,100,0,24,Debit Card,New York,7.06
01-02-2025,20:25,Running Shoes,Footwear,1638,Customer_1638,2,60,120,0,33,UPI,Chicago,12.31
05-01-2025,17:03,Jeans,Clothing,5627,Customer_5627,5,40,200,0,31,Credit Card,Houston,32.56
01-02-2025,19:39,Smartphone,Electronics,3917,Customer_3917,5,500,2500,0,59,Credit Card,Miami,187.83
09-01-2025,14:35,Soda,Beverage,2737,Customer_2737,4,2,8,0,26,Cash,Miami,1.58
12-02-2025,10:46,Chocolate,Food,8911,Customer_8911,4,5,20,0,29,Debit Card,Chicago,1.9
19-02-2025,14:27,Laptop,Electronics,4415,Customer_4415,4,750,3000,0,5,Debit Card,New York,236.79
25-02-2025,12:54,Headphones,Electronics,7033,Customer_7033,2,100,200,0,16,UPI,Los Angeles,3.78
01-02-2025,20:54,T-shirt,Clothing,4693,Customer_4693,2,20,40,0,22,UPI,New York,5.71
09-01-2025,18:19,Refrigerator,Appliances,1019,Customer_1019,3,900,2700,0,7,Wallet,Miami,322.28
26-02-2025,20:03,Microwave,Appliances,6335,Customer_6335,5,150,750,23,26,UPI,Houston,94.69
19-02-2025,17:08,Chocolate,Food,2855,Customer_2855,4,5,20,0,25,Debit Card,Houston,1.11
16-02-2025,12:28,Headphones,Electronics,3562,Customer_3562,1,100,100,0,15,Cash,Miami,7.34
15-01-2025,11:28,Running Shoes,Footwear,6225,Customer_6225,3,60,180,0,30,Cash,Chicago,19.67
17-01-2025,10:39,Headphones,Electronics,1796,Customer_1796,5,100,500,0,10,Credit Card,Los Angeles,62.83
18-02-2025,13:17,Running Shoes,Footwear,3904,Customer_3904,3,60,180,0,27,Cash,Chicago,27.48
23-03-2025,14:37,Headphones,Electronics,8158,Customer_8158,3,100,300,0,7,Wallet,Houston,2.33
17-02-2025,18:56,Headphones,Electronics,7821,Customer_7821,3,100,300,32,36,Debit Card,Miami,44.03
16-01-2025,21:54,T-shirt,Clothing,7216,Customer_7216,1,20,20,0,21,Credit Card,Chicago,1.32
05-03-2025,17:20,Microwave,Appliances,8485,Customer_8485,3,150,450,0,23,Debit Card,Los Angeles,89.08
01-01-2025,20:04,Soda,Beverage,5543,Customer_5543,2,2,4,0,24,Credit Card,New York,0.24
26-02-2025,16:22,Microwave,Appliances,5859,Customer_5859,5,150,750,0,18,UPI,Chicago,16.5
18-01-2025,21:53,Chocolate,Food,4594,Customer_4594,4,5,20,0,21,Cash,Chicago,2.75
04-03-2025,13:57,Chocolate,Food,4536,Customer_4536,3,5,15,0,18,Debit Card,Miami,1.42
08-02-2025,16:23,Smartphone,Electronics,6846,Customer_6846,1,500,500,0,58,Wallet,New York,66.96
03-03-2025,20:24,Headphones,Electronics,9627,Customer_9627,3,100,300,0,33,Wallet,Los Angeles,2.34
13-03-2025,19:39,Chocolate,Food,3658,Customer_3658,2,5,10,0,16,UPI,Los Angeles,0.77
26-02-2025,11:39,Smartphone,Electronics,4432,Customer_4432,2,500,1000,0,56,Credit Card,Houston,18.15
21-02-2025,10:49,Running Shoes,Footwear,8334,Customer_8334,2,60,120,0,25,Wallet,New York,3.84
27-02-2025,14:26,Microwave,Appliances,4719,Customer_4719,2,150,300,0,16,Credit Card,Houston,7.3
27-01-2025,12:52,Chocolate,Food,2096,Customer_2096,2,5,10,0,14,Wallet,Houston,0.76
28-01-2025,12:50,Soda,Beverage,3553,Customer_3553,3,2,6,0,21,Debit Card,Los Angeles,0.27
26-01-2025,14:09,Jeans,Clothing,3184,Customer_3184,2,40,80,0,29,UPI,Los Angeles,9.05
11-02-2025,19:21,Laptop,Electronics,9271,Customer_9271,3,750,2250,29,31,Debit Card,Chicago,123.59
16-03-2025,14:11,Jeans,Clothing,4340,Customer_4340,1,40,40,0,28,Credit Card,New York,0.34
30-01-2025,14:36,Laptop,Electronics,8860,Customer_8860,4,750,3000,0,27,UPI,Miami,244.95
02-01-2025,10:50,Smartphone,Electronics,4100,Customer_4100,3,500,1500,0,53,UPI,Miami,182.89
22-03-2025,11:26,T-shirt,Clothing,4666,Customer_4666,5,20,100,0,16,Debit Card,New York,15.07
14-02-2025,15:12,Microwave,Appliances,5111,Customer_5111,4,150,600,0,12,Debit Card,New York,23.37
04-01-2025,14:06,Soda,Beverage,5184,Customer_5184,4,2,8,0,17,Debit Card,Chicago,0.45
18-02-2025,15:28,T-shirt,Clothing,5123,Customer_5123,1,20,20,0,15,Cash,Miami,0.39
18-03-2025,18:51,Running Shoes,Footwear,4743,Customer_4743,1,60,60,0,24,Debit Card,Chicago,7.64
23-03-2025,12:05,Smartphone,Electronics,9875,Customer_9875,1,500,500,0,52,Cash,Houston,57.31
16-02-2025,20:03,Refrigerator,Appliances,9129,Customer_9129,1,900,900,0,6,UPI,Los Angeles,62.66
22-03-2025,20:42,Smartphone,Electronics,9020,Customer_9020,1,500,500,0,51,Credit Card,Chicago,54.35
18-01-2025,13:13,Running Shoes,Footwear,4563,Customer_4563,2,60,120,0,22,Wallet,Chicago,1.76
04-02-2025,15:00,Smartphone,Electronics,6503,Customer_6503,1,500,500,0,50,Cash,Miami,20.94
17-01-2025,18:07,Chocolate,Food,1522,Customer_1522,4,5,20,0,10,UPI,Los Angeles,2.04
11-03-2025,15:56,Refrigerator,Appliances,5096,Customer_5096,2,900,1800,37,41,Cash,Chicago,356.64
10-02-2025,10:31,Microwave,Appliances,2633,Customer_2633,2,150,300,0,10,Debit Card,Los Angeles,29.19
10-03-2025,14:12,Running Shoes,Footwear,9101,Customer_9101,1,60,60,0,21,Cash,New York,7.23
17-01-2025,18:16,Running Shoes,Footwear,2084,Customer_2084,5,60,300,0,16,Debit Card,Los Angeles,9.15
20-02-2025,19:54,Chocolate,Food,4918,Customer_4918,1,5,5,0,9,Debit Card,Chicago,0.66
12-02-2025,11:20,Smartphone,Electronics,7642,Customer_7642,4,500,2000,0,46,Wallet,Chicago,82.5
