Date,Time,Product Name,Category,Customer ID,Customer Name,Quantity Sold,Unit Price,Total Sales,Units Added to Stock,Stock,Payment Method,Store Location,Discount Applied
20-01-2025,19:43,Laptop,Electronics,9926,Customer_9926,2,750,1500,0,25,UPI,Chicago,223.03
13-03-2025,13:41,Chocolate,Food,4199,Customer_4199,2,5,10,0,7,UPI,Houston,1.37
29-01-2025,12:08,Chocolate,Food,5991,Customer_5991,2,5,10,0,5,Cash,Chicago,1.25
23-03-2025,16:50,Laptop,Electronics,4954,Customer_4954,1,750,750,0,24,Credit Card,Chicago,78.19
07-01-2025,12:31,Refrigerator,Appliances,6867,Customer_6867,2,900,1800,0,39,UPI,Miami,130.07
22-02-2025,17:02,Headphones,Electronics,6410,Customer_6410,1,100,100,0,32,UPI,Miami,15.79
23-01-2025,15:14,Jeans,Clothing,1275,Customer_1275,5,40,200,0,23,Cash,Houston,17.39
16-01-2025,18:53,Headphones,Electronics,5444,Customer_5444,3,100,300,0,29,Credit Card,Los Angeles,18.68
31-01-2025,13:47,Jeans,Clothing,8072,Customer_8072,3,40,120,0,20,Cash,Los Angeles,11.79
19-03-2025,19:18,Microwave,Appliances,3195,Customer_3195,4,150,600,0,6,Wallet,Los Angeles,0.44
17-02-2025,16:22,Running Shoes,Footwear,6189,Customer_6189,1,60,60,0,15,Debit Card,Houston,4.82
14-02-2025,10:54,Jeans,Clothing,4852,Customer_4852,1,40,40,0,19,Wallet,Houston,0.12
22-03-2025,11:55,Soda,Beverage,4354,Customer_4354,3,2,6,0,14,Wallet,Los Angeles,0.31
21-01-2025,10:57,T-shirt,Clothing,2580,Customer_2580,1,20,20,0,14,Cash,Houston,1.75
27-01-2025,12:03,Refrigerator,Appliances,8557,Customer_8557,4,900,3600,0,35,Cash,Los Angeles,561.71
09-01-2025,11:57,Laptop,Electronics,5969,Customer_5969,2,750,1500,0,22,Debit Card,New York,125.39
06-02-2025,14:02,Running Shoes,Footwear,1461,Customer_1461,2,60,120,0,13,Cash,Los Angeles,0.62
15-01-2025,13:28,Headphones,Electronics,6244,Customer_6244,5,100,500,0,24,Cash,Houston,32.84
14-01-2025,11:55,Soda,Beverage,2515,Customer_2515,1,2,2,0,13,Credit Card,New York,0.14
07-02-2025,14:26,Chocolate,Food,8811,Customer_8811,4,5,20,28,29,Cash,Chicago,2.07
26-01-2025,15:53,Jeans,Clothing,6693,Customer_6693,3,40,120,0,16,Debit Card,New York,15.42
21-03-2025,17:35,Jeans,Clothing,6928,Customer_6928,4,40,160,0,12,Cash,Los Angeles,9.2
17-03-2025,13:10,T-shirt,Clothing,8853,Customer_8853,5,20,100,0,9,UPI,Chicago,3.77
28-02-2025,17:47,Jeans,Clothing,8443,Customer_8443,2,40,80,0,10,Wallet,Miami,10.87
11-01-2025,19:44,Refrigerator,Appliances,8168,Customer_8168,1,900,900,0,34,Debit Card,Houston,175.4
08-03-2025,18:30,Headphones,Electronics,7967,Customer_7967,5,100,500,0,19,Debit Card,Chicago,66.12
20-03-2025,12:00,Jeans,Clothing,2672,Customer_2672,5,40,200,0,5,UPI,Chicago,11.69
07-01-2025,16:57,Chocolate,Food,2964,Customer_2964,3,5,15,0,26,Debit Card,Los Angeles,1.58
28-02-2025,21:53,Laptop,Electronics,1943,Customer_1943,4,750,3000,0,18,Credit Card,Miami,489.38
13-03-2025,13:20,Microwave,Appliances,3440,Customer_3440,4,150,600,32,34,Wallet,Houston,63.96
27-02-2025,21:10,Jeans,Clothing,4391,Customer_4391,4,40,160,23,24,Cash,Los Angeles,24.86
01-01-2025,15:54,Refrigerator,Appliances,7735,Customer_7735,4,900,3600,0,30,Credit Card,Houston,113.58
17-02-2025,10:53,Laptop,Electronics,9908,Customer_9908,5,750,3750,0,13,Credit Card,Chicago,570.5
09-02-2025,17:36,Chocolate,Food,2911,Customer_2911,5,5,25,0,21,UPI,Chicago,3.18
24-03-2025,19:43,Chocolate,Food,8380,Customer_8380,4,5,20,0,17,Debit Card,Houston,1.18
16-03-2025,16:38,Chocolate,Food,5797,Customer_5797,2,5,10,0,15,Debit Card,New York,0.25
14-02-2025,11:32,Headphones,Electronics,3329,Customer_3329,5,100,500,0,14,Cash,New York,26.32
25-01-2025,11:43,Microwave,Appliances,4532,Customer_4532,4,150,600,0,30,Credit Card,New York,5.86
03-01-2025,20:39,Smartphone,Electronics,7809,Customer_7809,2,500,1000,0,44,Credit Card,Houston,85.34
17-01-2025,19:04,Running Shoes,Footwear,4053,Customer_4053,4,60,240,0,9,Cash,Los Angeles,26.3
09-02-2025,12:40,T-shirt,Clothing,2450,Customer_2450,5,20,100,39,43,UPI,Chicago,2.18
16-02-2025,10:19,T-shirt,Clothing,8667,Customer_8667,2,20,40,0,41,Credit Card,New York,6.43
07-02-2025,17:57,Running Shoes,Footwear,6997,Customer_6997,5,60,300,13,17,UPI,Los Angeles,2.63
15-02-2025,18:03,Smartphone,Electronics,8746,Customer_8746,5,500,2500,0,39,Debit Card,Chicago,323.8
01-01-2025,11:22,Smartphone,Electronics,9610,Customer_9610,1,500,500,0,38,Wallet,New York,90.61
24-02-2025,16:51,Jeans,Clothing,6765,Customer_6765,2,40,80,0,22,Credit Card,Houston,2.26
04-03-2025,16:24,Laptop,Electronics,7857,Customer_7857,4,750,3000,0,9,Debit Card,Houston,391.68
10-01-2025,10:47,Running Shoes,Footwear,9770,Customer_9770,1,60,60,0,16,Debit Card,Chicago,8.23
08-02-2025,16:34,Soda,Beverage,9671,Customer_9671,4,2,8,0,9,UPI,Chicago,0.46
27-01-2025,18:10,Laptop,Electronics,7933,Customer_7933,3,750,2250,0,6,Credit Card,Houston,289.57
24-03-2025,21:57,Chocolate,Food,4997,Customer_4997,4,5,20,0,11,UPI,New York,0.47
02-01-2025,17:26,Microwave,Appliances,1400,Customer_1400,5,150,750,0,25,Debit Card,Los Angeles,102.4
06-02-2025,13:59,T-shirt,Clothing,9163,Customer_9163,3,20,60,0,38,Wallet,Houston,3.77
09-02-2025,19:58,Running Shoes,Footwear,7699,Customer_7699,4,60,240,0,12,Credit Card,New York,31.02
02-02-2025,19:53,Jeans,Clothing,7528,Customer_7528,2,40,80,0,20,UPI,Miami,4.13
11-02-2025,15:12,Soda,Beverage,7211,Customer_7211,4,2,8,0,5,Debit Card,Houston,0.32
10-02-2025,20:04,Chocolate,Food,5571,Customer_5571,5,5,25,0,6,Debit Card,New York,3.73
14-02-2025,16:33,Soda,Beverage,5543,Customer_5543,3,2,6,14,16,UPI,Los Angeles,1.09
06-02-2025,20:42,Headphones,Electronics,3891,Customer_3891,5,100,500,0,9,UPI,Houston,78.93
08-01-2025,10:40,T-shirt,Clothing,4669,Customer_4669,5,20,100,0,33,Debit Card,New York,12.61
08-03-2025,17:28,T-shirt,Clothing,1150,Customer_1150,5,20,100,0,28,Cash,Houston,0.8
10-02-2025,19:33,Smartphone,Electronics,4218,Customer_4218,3,500,1500,0,35,Debit Card,Chicago,162.77
13-02-2025,13:18,Chocolate,Food,5512,Customer_5512,3,5,15,20,23,Debit Card,Houston,0.21
07-03-2025,14:07,Jeans,Clothing,9526,Customer_9526,5,40,200,0,15,Debit Card,Los Angeles,3.55
05-02-2025,18:29,Soda,Beverage,8885,Customer_8885,3,2,6,0,13,Debit Card,Chicago,0.99
08-03-2025,14:39,T-shirt,Clothing,3740,Customer_3740,3,20,60,0,25,UPI,New York,1.3
27-02-2025,19:44,Soda,Beverage,4272,Customer_4272,5,2,10,0,8,UPI,New York,1.97
23-03-2025,12:41,T-shirt,Clothing,3148,Customer_3148,2,20,40,0,23,UPI,Los Angeles,1.81
10-01-2025,13:08,Smartphone,Electronics,7600,Customer_7600,5,500,2500,0,30,Wallet,Miami,64.81
09-03-2025,14:58,Chocolate,Food,9300,Customer_9300,2,5,10,0,21,Debit Card,New York,1.06
22-01-2025,17:51,Smartphone,Electronics,6767,Customer_6767,5,500,2500,0,25,Cash,Los Angeles,452.89
24-02-2025,20:54,Jeans,Clothing,7254,Customer_7254,2,40,80,0,13,Wallet,Houston,2.69
15-03-2025,20:37,Smartphone,Electronics,3937,Customer_3937,3,500,1500,0,22,Debit Card,Miami,208.32
08-01-2025,10:41,Smartphone,Electronics,4153,Customer_4153,3,500,1500,0,19,Cash,New York,87.84
04-03-2025,17:49,Headphones,Electronics,6775,Customer_6775,3,100,300,0,6,Debit Card,Houston,55.54
11-01-2025,18:20,Laptop,Electronics,6265,Customer_6265,4,750,3000,15,17,UPI,New York,337.94
06-01-2025,12:47,Jeans,Clothing,7851,Customer_7851,5,40,200,0,8,Wallet,Los Angeles,34.37
08-01-2025,12:40,Microwave,Appliances,6113,Customer_6113,1,150,150,0,24,Cash,New York,6.47
03-03-2025,21:37,Laptop,Electronics,3424,Customer_3424,2,750,1500,0,15,Debit Card,Los Angeles,297.51
26-02-2025,18:53,Smartphone,Electronics,7224,Customer_7224,2,500,1000,0,17,Cash,New York,47.38
19-03-2025,11:21,Jeans,Clothing,2950,Customer_2950,1,40,40,0,7,Debit Card,Houston,0.24
14-03-2025,17:24,Laptop,Electronics,5426,Customer_5426,1,750,750,0,14,Wallet,Chicago,94.98
30-01-2025,13:24,Smartphone,Electronics,5471,Customer_5471,5,500,2500,0,12,Debit Card,New York,45.27
02-03-2025,16:58,T-shirt,Clothing,5990,Customer_5990,1,20,20,0,22,Cash,New York,0.82
08-03-2025,19:43,Chocolate,Food,9821,Customer_9821,3,5,15,0,18,Debit Card,Houston,1.57
11-03-2025,19:45,Running Shoes,Footwear,3910,Customer_3910,2,60,120,0,10,Cash,Los Angeles,10.32
26-02-2025,15:01,Jeans,Clothing,1911,Customer_1911,3,40,120,47,51,Cash,Houston,8.99
24-03-2025,20:15,Microwave,Appliances,6852,Customer_6852,2,150,300,0,22,Cash,Miami,4.48
21-01-2025,16:35,Laptop,Electronics,2301,Customer_2301,2,750,1500,0,12,UPI,Houston,164.89
22-03-2025,14:09,Soda,Beverage,9939,Customer_9939,3,2,6,0,5,Wallet,New York,0.61
10-01-2025,18:23,Microwave,Appliances,3415,Customer_3415,3,150,450,0,19,Wallet,New York,89.18
25-02-2025,14:40,Jeans,Clothing,1376,Customer_1376,5,40,200,0,46,UPI,Houston,29.72
20-03-2025,19:54,Running Shoes,Footwear,3648,Customer_3648,3,60,180,0,7,Cash,Chicago,20.05
13-03-2025,17:42,Microwave,Appliances,5026,Customer_5026,1,150,150,0,18,Cash,Houston,20.66
17-01-2025,14:08,Chocolate,Food,8863,Customer_8863,3,5,15,0,15,Cash,New York,2.91
19-02-2025,13:29,Soda,Beverage,3028,Customer_3028,4,2,8,31,32,Wallet,Houston,0.4
16-03-2025,12:32,Soda,Beverage,6311,Customer_6311,3,2,6,0,29,UPI,New York,1.09
22-02-2025,10:50,T-shirt,Clothing,6254,Customer_6254,1,20,20,0,21,Cash,New York,3.69
21-02-2025,12:02,Headphones,Electronics,8907,Customer_8907,2,100,200,36,40,Cash,Chicago,25.4
02-03-2025,10:54,Refrigerator,Appliances,8100,Customer_8100,1,900,900,0,29,Debit Card,Miami,46.38
20-03-2025,17:08,Microwave,Appliances,8499,Customer_8499,2,150,300,0,16,Wallet,Los Angeles,39.67
02-01-2025,16:47,Soda,Beverage,6102,Customer_6102,4,2,8,0,25,UPI,Houston,0.65
08-01-2025,18:39,Soda,Beverage,4571,Customer_4571,2,2,4,0,23,Credit Card,New York,0.72
24-03-2025,17:39,Jeans,Clothing,7708,Customer_7708,2,40,80,0,44,Debit Card,Los Angeles,1.43
04-01-2025,15:19,Running Shoes,Footwear,8120,Customer_8120,5,60,300,35,37,UPI,Chicago,18.06
23-02-2025,18:31,Soda,Beverage,9779,Customer_9779,5,2,10,0,18,Debit Card,Miami,0.37
13-02-2025,14:07,Headphones,Electronics,8121,Customer_8121,2,100,200,0,38,Wallet,Los Angeles,34.14
28-02-2025,11:00,Jeans,Clothing,5057,Customer_5057,4,40,160,0,40,Wallet,Chicago,10.03
20-03-2025,18:15,Chocolate,Food,1481,Customer_1481,5,5,25,0,10,Credit Card,Houston,0.28
03-01-2025,15:02,Soda,Beverage,4316,Customer_4316,4,2,8,0,14,Wallet,Houston,0.34
10-02-2025,15:28,Microwave,Appliances,7383,Customer_7383,5,150,750,0,11,Cash,Chicago,59.25
10-03-2025,11:26,Refrigerator,Appliances,3679,Customer_3679,1,900,900,0,28,Credit Card,Miami,178.37
15-01-2025,21:02,Smartphone,Electronics,7850,Customer_7850,5,500,2500,0,7,Debit Card,Los Angeles,358.35
01-01-2025,21:20,Laptop,Electronics,6290,Customer_6290,4,750,3000,0,8,Credit Card,Miami,426.83
06-03-2025,16:04,Chocolate,Food,3416,Customer_3416,2,5,10,0,8,Debit Card,Los Angeles,0.76
19-02-2025,21:44,Laptop,Electronics,4225,Customer_4225,3,750,2250,0,5,Credit Card,New York,52.73
13-01-2025,11:25,Running Shoes,Footwear,2049,Customer_2049,4,60,240,0,33,Cash,Houston,33.6
12-02-2025,20:46,Jeans,Clothing,2371,Customer_2371,4,40,160,0,36,Credit Card,New York,0.64
16-01-2025,17:56,Refrigerator,Appliances,7580,Customer_7580,5,900,4500,0,23,Cash,New York,648.79
22-01-2025,12:08,T-shirt,Clothing,4372,Customer_4372,4,20,80,0,17,Credit Card,Chicago,8.22
14-03-2025,16:41,Headphones,Electronics,5371,Customer_5371,1,100,100,0,37,Cash,Chicago,13.22
07-01-2025,15:27,Running Shoes,Footwear,7909,Customer_7909,2,60,120,0,31,Wallet,Miami,21.77
03-02-2025,10:45,Smartphone,Electronics,8873,Customer_8873,4,500,2000,32,35,Wallet,Houston,164.63
03-03-2025,11:54,Running Shoes,Footwear,8710,Customer_8710,1,60,60,0,30,Credit Card,Miami,2.42
27-01-2025,14:42,Chocolate,Food,9816,Customer_9816,4,5,20,33,37,Wallet,Los Angeles,3.39
23-01-2025,20:30,Microwave,Appliances,3955,Customer_3955,3,150,450,0,8,Cash,New York,72.91
08-01-2025,20:53,T-shirt,Clothing,8767,Customer_8767,2,20,40,0,15,Credit Card,Los Angeles,6.44
22-02-2025,12:13,Laptop,Electronics,7190,Customer_7190,4,750,3000,16,17,UPI,Miami,429.33
18-01-2025,14:10,Microwave,Appliances,2858,Customer_2858,2,150,300,0,6,Debit Card,Los Angeles,53.76
23-02-2025,13:56,Chocolate,Food,6604,Customer_6604,4,5,20,0,33,UPI,Los Angeles,1.2
30-01-2025,20:52,Running Shoes,Footwear,2825,Customer_2825,4,60,240,0,26,Credit Card,Los Angeles,13.93
05-01-2025,13:07,Laptop,Electronics,4048,Customer_4048,1,750,750,0,16,Cash,Los Angeles,15.67
17-03-2025,14:32,Laptop,Electronics,7738,Customer_7738,1,750,750,0,15,Debit Card,Chicago,53.04
24-02-2025,16:20,Microwave,Appliances,5372,Customer_5372,4,150,600,25,27,Wallet,Houston,4.33
07-02-2025,14:00,T-shirt,Clothing,9955,Customer_9955,5,20,100,0,10,Wallet,Miami,6.66
01-03-2025,11:48,Headphones,Electronics,7114,Customer_7114,3,100,300,0,34,Credit Card,Los Angeles,48.73
14-03-2025,13:51,Jeans,Clothing,1326,Customer_1326,5,40,200,0,31,Cash,Chicago,10.72
09-03-2025,15:36,Running Shoes,Footwear,8012,Customer_8012,1,60,60,0,25,UPI,Chicago,5.39
08-03-2025,19:40,Refrigerator,Appliances,2949,Customer_2949,5,900,4500,0,18,Credit Card,New York,173.06
19-03-2025,13:39,Soda,Beverage,6660,Customer_6660,2,2,4,0,12,Credit Card,Los Angeles,0.06
02-03-2025,16:38,Smartphone,Electronics,3567,Customer_3567,1,500,500,0,34,UPI,New York,64.75
27-02-2025,20:30,Soda,Beverage,1350,Customer_1350,5,2,10,0,7,Cash,Houston,0.3
01-02-2025,18:15,Headphones,Electronics,1448,Customer_1448,5,100,500,0,29,Debit Card,Miami,85.29
06-03-2025,10:06,Soda,Beverage,9732,Customer_9732,1,2,2,0,6,Cash,Miami,0.05
14-02-2025,15:37,T-shirt,Clothing,8237,Customer_8237,4,20,80,0,6,Credit Card,Chicago,11.91
17-01-2025,18:40,Soda,Beverage,5614,Customer_5614,4,2,8,18,20,Wallet,Chicago,1.37
03-01-2025,13:40,T-shirt,Clothing,6640,Customer_6640,4,20,80,44,46,Wallet,Chicago,6.63
04-02-2025,20:55,Refrigerator,Appliances,1840,Customer_1840,5,900,4500,0,13,Cash,Los Angeles,541.27
03-03-2025,15:26,Smartphone,Electronics,6954,Customer_6954,1,500,500,0,33,Debit Card,Miami,22.84
28-02-2025,17:30,T-shirt,Clothing,4592,Customer_4592,3,20,60,0,43,Cash,Houston,9.14
26-01-2025,12:37,Soda,Beverage,3604,Customer_3604,1,2,2,0,19,Wallet,New York,0.23
20-02-2025,21:55,Jeans,Clothing,8051,Customer_8051,4,40,160,0,27,Wallet,Chicago,10.79
28-01-2025,20:42,Soda,Beverage,2929,Customer_2929,4,2,8,0,15,Wallet,New York,0.58
12-01-2025,13:48,T-shirt,Clothing,1454,Customer_1454,5,20,100,0,38,UPI,Chicago,5.46
10-03-2025,20:33,Microwave,Appliances,4278,Customer_4278,3,150,450,0,24,Credit Card,Houston,38.75
17-02-2025,13:41,Microwave,Appliances,9893,Customer_9893,5,150,750,0,19,Debit Card,New York,46.36
03-01-2025,10:08,Running Shoes,Footwear,3378,Customer_3378,2,60,120,0,23,UPI,Miami,23.07
07-03-2025,14:43,Running Shoes,Footwear,3992,Customer_3992,2,60,120,0,21,UPI,Houston,17.13
17-02-2025,10:36,Jeans,Clothing,2466,Customer_2466,3,40,120,0,24,Cash,Houston,9.14
07-02-2025,18:42,Chocolate,Food,4771,Customer_4771,4,5,20,0,29,Cash,Houston,2.64
19-03-2025,17:18,Running Shoes,Footwear,3045,Customer_3045,4,60,240,0,17,Cash,Houston,8.45
15-01-2025,19:22,Headphones,Electronics,5732,Customer_5732,1,100,100,0,28,UPI,Los Angeles,7.11
26-01-2025,10:43,Jeans,Clothing,8051,Customer_8051,3,40,120,0,21,Debit Card,Miami,3.69
10-03-2025,18:08,Headphones,Electronics,6734,Customer_6734,5,100,500,0,23,UPI,Houston,43.82
13-02-2025,15:10,Laptop,Electronics,7429,Customer_7429,3,750,2250,0,12,Credit Card,New York,25.43
24-02-2025,14:06,Jeans,Clothing,5917,Customer_5917,3,40,120,0,18,Wallet,Houston,1.37
16-03-2025,10:43,T-shirt,Clothing,4225,Customer_4225,4,20,80,0,34,Wallet,Chicago,0.48
22-03-2025,21:34,Laptop,Electronics,8800,Customer_8800,3,750,2250,0,9,Cash,Miami,177.35
